,time,number,latitude,longitude,cape,sp,tcw,sshf,slhf,msl,u10,v10,t2m,d2m,ssr,str,ttr,sund,skt,cin,sm,st,sd,sf,tcc,tp,mx2t6,mn2t6
2033,2024-04-15 18:00:00,34,50.75,4.25,6.141983,99703.836,11.206076,-3357983.0,-20138994.0,100579.93,6.5301743,0.096437514,7.981740000000002,277.22705,37952290.0,-14712180.0,-52291976.0,91627.06,280.30917,-17.534813,367.08066,284.00586,-2.3841858e-07,-4.7683716e-07,56.64228,5.2943993,284.55408,280.9341
2034,2024-04-15 18:00:00,35,50.75,4.25,7.6293945e-06,99707.58,10.250486,-2720196.0,-19784416.0,100586.805,5.9963174,1.4688861,7.251599999999996,275.60913,36346284.0,-14374661.0,-51573056.0,77559.68,279.70087,,362.80197,283.82285,0.005510092,0.0072107315,87.327896,7.434992,284.1956,280.03867
2035,2024-04-15 18:00:00,36,50.75,4.25,7.6293945e-06,99727.97,7.400716,-5533352.5,-21464182.0,100608.86,8.382164,2.2252095,6.800000000000011,271.7225,42908830.0,-16861026.0,-51442344.0,106190.78,279.2293,,363.50677,283.3818,0.0829761,0.21681356,5.82003,5.1160793,282.3968,279.47623
2036,2024-04-15 18:00:00,37,50.75,4.25,0.82601166,99992.07,9.628385,-3734526.0,-21830398.0,100867.766,7.46963,-0.87806696,8.874840000000006,272.29056,40964184.0,-15667726.0,-52168264.0,105514.83,280.92538,,363.93866,284.23682,-2.3841858e-07,-4.7683716e-07,67.46442,6.4105816,283.69153,281.73178
2037,2024-04-15 18:00:00,38,50.75,4.25,5.8364334,99858.195,8.629282,-4114516.5,-20917988.0,100744.55,7.6471586,-0.61573344,5.583520000000021,274.59332,39082816.0,-14725136.0,-50069864.0,99818.86,277.95392,-13.733231,395.1165,283.1006,0.6694281,1.0614743,83.7251,17.752209,281.58853,278.21793
2038,2024-04-15 18:00:00,39,50.75,4.25,0.8001175,99840.76,9.816715,-3452597.5,-20371796.0,100722.77,7.4686136,-0.14496663,6.8202,274.3271,38249890.0,-15191572.0,-51780796.0,94467.95,279.32687,-24.29805,361.22858,283.45126,0.07681775,0.1413374,89.0965,5.2130737,283.18936,279.8158
2039,2024-04-15 18:00:00,40,50.75,4.25,0.30554962,99570.45,11.131288,-2826685.5,-21159746.0,100447.45,7.8391643,0.5104371,7.683400000000006,276.14896,37721390.0,-14412235.0,-51897504.0,99402.89,279.92267,-13.215736,374.0908,283.60104,0.049050808,0.07018757,94.23137,7.7640266,283.77686,280.70218
2040,2024-04-15 18:00:00,41,50.75,4.25,30.166119,99915.234,15.259936,-4485697.0,-20972608.0,100789.6,6.5664926,-0.309821,9.349270000000047,280.43677,40594750.0,-15185094.0,-51297624.0,103406.61,281.9098,-1.615921,351.8833,284.45435,-2.3841858e-07,-4.7683716e-07,99.98578,4.175234,286.0247,282.57053
2041,2024-04-15 18:00:00,42,50.75,4.25,2.7654495,99842.83,12.1977,-4923912.0,-21854574.0,100722.31,6.5207767,0.15005106,7.867330000000038,277.00375,42252064.0,-15773322.0,-52593080.0,110350.484,280.4326,,363.63492,284.16013,-2.3841858e-07,-4.7683716e-07,84.67272,6.2486744,284.88824,281.06427
2042,2024-04-15 18:00:00,43,50.75,4.25,14.857788,99845.586,12.166084,-4413682.5,-20570576.0,100724.97,6.1520042,1.2512784,7.570120000000031,277.80273,39548028.0,-15131324.0,-52126250.0,102905.55,280.02274,,363.25284,283.84863,-2.3841858e-07,-4.7683716e-07,99.91406,6.2635975,284.90955,280.42368
2043,2024-04-15 18:00:00,44,50.75,4.25,5.950371,99762.15,10.6842575,-2973012.5,-19214944.0,100638.47,5.8551073,0.75184125,8.198570000000018,276.886,36320630.0,-14408996.0,-50882148.0,91300.91,280.45175,-17.483063,366.71994,283.96667,-2.3841858e-07,-4.7683716e-07,29.557934,5.7420654,284.57053,280.96976
2044,2024-04-15 18:00:00,45,50.75,4.25,7.6293945e-06,99561.195,10.560177,-3708095.0,-19321496.0,100436.31,6.726243,-0.12919796,8.025100000000009,276.32654,37326304.0,-14990746.0,-51610400.0,96760.52,280.38754,-30.679138,370.08026,283.59723,0.0011882782,0.0026435852,93.87582,6.9910545,282.99252,280.64218
2045,2024-04-15 18:00:00,46,50.75,4.25,0.30554962,100192.04,7.714146,-3839866.0,-21358524.0,101072.53,7.3126726,0.6953607,8.19930000000005,269.66205,40741840.0,-16110192.0,-52411016.0,102049.97,280.50262,,343.27133,283.90402,-2.3841858e-07,-4.7683716e-07,20.718021,3.3754025,283.0161,281.21045
2046,2024-04-15 18:00:00,47,50.75,4.25,3.718338,100077.67,9.805496,-3667874.5,-20054826.0,100957.836,6.8895493,0.26329887,7.981740000000002,273.17755,38836530.0,-15365838.0,-52649100.0,111470.766,280.29916,,357.82556,284.12582,-2.3841858e-07,-4.7683716e-07,50.52011,4.092415,283.3383,280.7607
2047,2024-04-15 18:00:00,48,50.75,4.25,1.1937027,99894.445,8.367863,-3787770.5,-20736224.0,100773.98,7.932627,-0.23327124,7.5996600000000285,271.93967,39416332.0,-15632744.0,-51715440.0,93546.2,279.82178,,363.72983,283.72208,0.016098022,0.026199818,52.888405,4.5870876,283.2986,280.628
2048,2024-04-15 18:00:00,49,50.75,4.25,0.09063721,99828.445,8.752342,-2431755.5,-20881278.0,100705.945,5.654466,1.2002451,8.039670000000001,274.49304,37709420.0,-14920780.0,-52537060.0,96387.09,280.3838,-39.755173,365.53815,283.78918,-2.3841858e-07,-4.7683716e-07,30.839745,6.6135235,283.3409,281.00174
2049,2024-04-15 18:00:00,50,50.75,4.25,7.6293945e-06,100135.0,7.7695575,-4750771.0,-21687136.0,101014.22,6.7333546,-0.6816752,8.190330000000017,271.33514,41270332.0,-15295872.0,-53206960.0,99331.984,280.32584,,360.7089,284.0485,-2.3841858e-07,-4.7683716e-07,11.696518,4.2438755,283.72372,281.32568
2050,2024-04-16 00:00:00,1,50.75,4.25,7.6293945e-06,99625.914,9.71949,-1458796.0,-21277940.0,100510.805,6.4202027,2.6916757,4.813040000000001,272.23074,37798360.0,-16820212.0,-56897256.0,96103.484,277.0158,,362.19208,282.1431,0.028306723,0.08989811,90.965805,4.9959564,280.2762,277.94705
2051,2024-04-16 00:00:00,2,50.75,4.25,7.6293945e-06,99489.68,8.838689,-3282904.0,-23178866.0,100371.31,5.055338,3.0922003,5.217160000000035,273.52383,40938530.0,-16178214.0,-55849220.0,105954.43,277.18048,,383.7873,282.06,0.004645586,0.08605194,23.878294,13.623979,280.16992,278.40952
2052,2024-04-16 00:00:00,3,50.75,4.25,7.6293945e-06,99641.58,9.743966,-2960754.5,-22530600.0,100524.28,5.832757,4.05839,5.494560000000035,274.43906,40878668.0,-16995774.0,-57044304.0,103330.98,277.56824,,362.9918,282.21298,0.0037813187,0.029084206,5.4782143,6.76573,280.1774,278.6182
2053,2024-04-16 00:00:00,4,50.75,4.25,7.6293945e-06,99604.34,8.32197,-2753139.0,-20225848.0,100490.36,7.3924212,3.4264963,4.536000000000001,273.46738,37719680.0,-16600598.0,-56362736.0,90828.21,276.62598,,365.6497,281.73764,0.13462019,0.4122343,70.157745,5.8129463,279.3916,277.42642
2054,2024-04-16 00:00:00,5,50.75,4.25,14.953598,100041.23,11.481432,-3633782.5,-20039604.0,100929.46,6.2495313,0.2168529,5.4444500000000176,276.09192,38716810.0,-16288994.0,-56435092.0,95181.73,277.9906,,356.00064,282.6476,0.04364872,0.050958157,97.345856,4.1767254,282.1042,278.6582
2055,2024-04-16 00:00:00,6,50.75,4.25,3.2755508,99881.34,8.035396,-3651403.0,-21899344.0,100769.07,5.130261,2.3720016,4.426480000000026,271.7271,41225864.0,-17084526.0,-58071332.0,94595.586,276.5059,,366.99524,282.25964,0.015882015,0.08989811,26.518213,5.2324734,280.51794,277.59476
2056,2024-04-16 00:00:00,7,50.75,4.25,17.115715,99491.84,11.082675,-3043111.5,-22693562.0,100372.875,6.123813,0.88286465,5.816430000000025,275.7907,40461344.0,-16436698.0,-56124650.0,100631.89,277.93555,,388.89185,281.89572,0.1041522,0.5115075,88.02985,11.963882,280.56808,278.91888
2057,2024-04-16 00:00:00,8,50.75,4.25,7.6293945e-06,99648.77,10.260005,-2281215.0,-21740860.0,100532.4,5.552368,1.589015,5.141630000000021,275.4929,37345120.0,-15063950.0,-55986936.0,86139.086,277.30765,,372.37506,282.20807,-2.3841858e-07,-4.7683716e-07,88.90575,9.605427,281.59787,278.33063
2058,2024-04-16 00:00:00,9,50.75,4.25,12.120827,99808.65,9.536939,-2521007.5,-20511480.0,100695.77,4.7663136,0.18904269,4.515830000000051,273.89066,36922668.0,-15582860.0,-55580790.0,94609.766,276.55634,,371.29053,281.81946,0.27096915,0.34132528,87.06391,7.9766674,280.6676,277.61475
2059,2024-04-16 00:00:00,10,50.75,4.25,14.953598,99702.945,9.314274,-2507983.5,-21301220.0,100584.016,5.5709085,1.2246149,5.874750000000006,272.7549,39026376.0,-16559786.0,-56771210.0,111262.78,277.7417,,368.78217,282.53555,0.00021600723,0.0016822815,66.76095,6.415058,281.3468,279.04358
2060,2024-04-16 00:00:00,11,50.75,4.25,7.6293945e-06,100044.18,7.75358,-2251337.0,-20938584.0,100929.234,6.2337847,1.990973,5.918100000000038,273.54007,38872450.0,-17026222.0,-57952290.0,102744.836,277.9289,,364.52008,282.52405,-2.3841858e-07,-4.7683716e-07,4.774742,4.8855305,281.96796,279.09592
2061,2024-04-16 00:00:00,12,50.75,4.25,11.3155365,99921.734,9.1813545,-3512354.0,-21617294.0,100806.16,5.671229,1.0872841,5.526700000000005,273.8385,40654612.0,-16723686.0,-56334724.0,109693.44,277.2226,,363.5756,282.49335,0.0005400181,0.0076913834,30.148483,6.4904156,280.9359,278.68002
2062,2024-04-16 00:00:00,13,50.75,4.25,1.1056671,100190.95,8.057152,-3752529.5,-23378540.0,101078.766,6.7143064,0.0677672,5.4074300000000335,271.94275,42556504.0,-16630399.0,-57214696.0,111314.78,277.43192,,366.03888,282.6489,-2.3841858e-07,-4.7683716e-07,17.548592,9.398754,280.98755,278.53604
2063,2024-04-16 00:00:00,14,50.75,4.25,0.1450119,99613.51,11.554181,-3275243.0,-22120508.0,100494.625,6.914439,-0.10826862,6.068399999999997,275.5208,38704830.0,-14627314.0,-55200330.0,93116.05,278.3675,,393.85873,282.19254,0.18053794,0.94465446,98.32858,15.436281,280.33646,279.03738
2064,2024-04-16 00:00:00,15,50.75,4.25,7.6293945e-06,99619.805,9.512123,-1320896.0,-22296900.0,100500.67,6.7036395,2.5979238,5.919600000000003,272.53683,38261856.0,-16307780.0,-57163348.0,100267.92,277.7442,,383.27472,282.14352,0.003025055,0.030286312,96.5432,11.915385,280.5243,278.98032
2065,2024-04-16 00:00:00,16,50.75,4.25,24.376297,99839.28,9.7072525,-3068010.0,-22146474.0,100722.86,5.098006,0.598455,5.474730000000022,274.5295,40454504.0,-16359606.0,-57380424.0,110440.3,277.22052,,368.26483,282.52786,0.034249067,0.06994724,81.68641,6.3978977,282.38257,278.6411
2066,2024-04-16 00:00:00,17,50.75,4.25,7.6293945e-06,100011.77,7.8990774,-1620062.0,-20750550.0,100896.96,7.2512107,-0.36286113,5.826900000000023,271.03302,37446028.0,-16608372.0,-55863224.0,99738.5,277.80673,,366.63925,282.3242,-2.3841858e-07,-4.7683716e-07,6.14048,6.4165497,280.63132,279.01486
2067,2024-04-16 00:00:00,18,50.75,4.25,0.031082153,99553.414,10.109408,-2357443.0,-20748760.0,100434.164,6.6185575,1.7140176,5.9880300000000375,272.51874,38686020.0,-16875278.0,-55942584.0,97928.08,278.08817,,367.83057,282.68512,0.0023767948,0.08821535,88.188545,6.6284447,281.55148,279.16864
2068,2024-04-16 00:00:00,19,50.75,4.25,7.6293945e-06,99966.555,6.2187223,-3850591.5,-22040816.0,100858.914,7.8422117,2.2564602,3.5569000000000415,270.17487,41443076.0,-17625464.0,-57711870.0,101586.734,275.7258,,355.5711,281.48303,0.10112715,0.17042208,3.666893,4.3386326,278.3199,276.70984
2069,2024-04-16 00:00:00,20,50.75,4.25,6.2766266,99771.31,9.33773,-2011927.0,-21254658.0,100656.21,5.377379,0.88687855,5.0182700000000295,273.82776,37351960.0,-15553060.0,-55207330.0,97601.92,276.9053,,376.34763,282.04785,0.0022687912,0.003364563,58.13315,8.884685,280.4169,278.15793
2070,2024-04-16 00:00:00,21,50.75,4.25,7.6293945e-06,99763.234,9.413878,-3812669.5,-22011268.0,100646.49,4.865618,2.9150176,5.3487499999999955,274.16852,40760656.0,-15933984.0,-56309050.0,100291.55,277.2989,,364.52484,282.62204,0.04181218,0.2987795,33.842842,7.321583,280.45544,278.55093
2071,2024-04-16 00:00:00,22,50.75,4.25,0.3418045,99892.28,10.489469,-1659517.0,-22858314.0,100781.67,5.283662,1.3281147,4.173400000000015,274.17682,38780090.0,-16166554.0,-56572810.0,105349.375,276.6343,,381.89594,281.74957,0.5618181,0.5980406,99.00763,12.670449,280.8465,277.47733
2072,2024-04-16 00:00:00,23,50.75,4.25,1.398262,99694.77,10.914062,-2957307.5,-21585956.0,100576.08,4.835903,2.031398,6.0949300000000335,275.89746,39296610.0,-15552412.0,-55984600.0,103132.445,278.35458,,359.5603,283.13126,-2.3841858e-07,-4.7683716e-07,47.280487,5.4279537,282.77026,279.26025
2073,2024-04-16 00:00:00,24,50.75,4.25,4.155937,99894.94,10.2093525,-3231957.5,-22501052.0,100777.0,6.089019,0.5740852,6.20858000000004,274.4044,40531468.0,-16170440.0,-55802536.0,111418.77,277.98102,,365.1893,282.57263,-2.3841858e-07,-4.7683716e-07,65.87742,7.10894,281.6207,279.37662
2074,2024-04-16 00:00:00,25,50.75,4.25,7.6293945e-06,99936.016,9.4641905,-2447078.0,-22042608.0,100817.016,5.816249,1.9264648,6.690480000000036,273.48395,40789730.0,-17320336.0,-56922930.0,104328.36,278.64102,,358.80328,282.99426,-2.3841858e-07,-4.7683716e-07,19.56897,5.386917,282.2965,279.89432
2075,2024-04-16 00:00:00,26,50.75,4.25,2.3848114,99989.61,8.966848,-2609110.0,-22043504.0,100875.97,8.585853,1.3335621,6.085230000000024,270.81467,39672880.0,-16445768.0,-57422440.0,106077.33,278.91327,,366.5918,282.4744,0.02636218,0.07836008,99.512726,7.18952,280.1793,278.75345
2076,2024-04-16 00:00:00,27,50.75,4.25,7.6293945e-06,99683.64,7.2956724,-2073216.0,-21603864.0,100565.81,6.240388,2.2389712,5.642600000000016,271.05972,38874156.0,-16794948.0,-57013960.0,104498.53,277.48236,,363.60406,282.37256,0.0068063736,0.050958157,11.731617,6.176302,280.8244,278.83307
2077,2024-04-16 00:00:00,28,50.75,4.25,7.6293945e-06,100082.59,8.366163,-2455888.0,-21895762.0,100969.3,6.8395166,0.34214222,5.5166000000000395,271.15665,39363310.0,-17032700.0,-56133984.0,98131.336,277.49194,,368.6469,282.00482,0.0034570694,0.008412361,7.4024544,7.026869,280.00378,278.62256
2078,2024-04-16 00:00:00,29,50.75,4.25,7.6293945e-06,99751.02,10.014564,-2553184.0,-22475980.0,100631.87,7.410199,2.795749,6.401880000000006,273.04935,40327940.0,-16995126.0,-57816910.0,99993.75,278.48715,,366.07684,282.2528,-2.3841858e-07,-4.7683716e-07,10.445229,6.8254185,280.79895,279.4733
2079,2024-04-16 00:00:00,30,50.75,4.25,3.029564,99489.68,10.921201,-3086780.0,-22140206.0,100370.72,6.671385,2.8209789,5.660150000000044,273.37323,42717276.0,-18665876.0,-58181036.0,114179.31,277.8084,,354.71442,282.8888,0.16033411,0.16200924,98.555954,4.98551,281.9006,279.03668
2080,2024-04-16 00:00:00,31,50.75,4.25,5.9115295,99724.82,9.72085,-2327947.5,-21990674.0,100606.75,5.765454,0.71542996,5.957730000000026,273.90875,40675136.0,-17419454.0,-57133004.0,105335.2,277.86343,,355.58774,282.83704,0.07530522,0.0817256,64.494896,5.101156,282.16855,278.8567
2081,2024-04-16 00:00:00,32,50.75,4.25,7.6293945e-06,100021.23,7.6679134,-2465081.5,-20672650.0,100909.06,6.0755577,0.5697847,4.857500000000016,272.14087,37706000.0,-16231984.0,-57016296.0,91953.22,276.78857,,362.47446,282.05447,-2.3841858e-07,-4.7683716e-07,17.864468,5.0944424,280.317,277.92816
2082,2024-04-16 00:00:00,33,50.75,4.25,7.6293945e-06,99698.32,7.875961,-3213188.0,-22177812.0,100583.65,6.3508673,2.287711,4.820120000000031,272.93463,41677390.0,-18004442.0,-57725880.0,106115.14,276.7373,,362.52905,281.82352,0.5431268,0.75043535,67.96188,5.0026703,280.95013,277.76636
2083,2024-04-16 00:00:00,34,50.75,4.25,20.261795,99853.27,8.161176,-2380809.5,-21097068.0,100738.03,5.629323,0.92128295,5.192859999999996,272.8147,37979652.0,-15835514.0,-57011628.0,91986.31,276.93616,,368.4286,282.27094,0.0016205311,0.0038456917,24.200274,6.1651115,281.16156,278.3786
2084,2024-04-16 00:00:00,35,50.75,4.25,41.297802,99687.78,9.677337,-1862153.0,-20448800.0,100572.97,4.7680917,1.8868997,4.898650000000032,275.75024,36375360.0,-15612660.0,-56283372.0,77833.84,277.2839,-6.209671,365.67816,282.1676,0.12738132,0.15672112,40.750885,8.922736,280.4764,278.04196
2085,2024-04-16 00:00:00,36,50.75,4.25,7.6293945e-06,99519.53,9.165718,-4330943.0,-21864424.0,100402.58,8.257208,2.6062381,5.745400000000018,270.63217,42944748.0,-18464400.0,-56533130.0,107088.89,278.59848,,362.268,282.2019,0.029603243,0.21681356,98.861145,5.1190643,279.95102,278.5106
2086,2024-04-16 00:00:00,37,50.75,4.25,7.6293945e-06,100049.01,9.08481,-2476573.0,-22299586.0,100932.21,6.601795,2.0534742,6.446340000000021,272.7,40994970.0,-17282762.0,-57324404.0,105963.88,278.45132,,362.41513,282.92822,-2.3841858e-07,-4.7683716e-07,23.060377,6.4635544,282.04617,279.5591
2087,2024-04-16 00:00:00,38,50.75,4.25,7.6293945e-06,99898.68,7.080826,-2950412.5,-21547452.0,100788.19,5.846218,1.589875,3.8051399999999944,270.24786,39110184.0,-16300654.0,-55099960.0,99927.58,275.642,,392.741,281.45428,0.39997125,1.0706081,21.171232,17.869349,278.733,276.97998
2088,2024-04-16 00:00:00,39,50.75,4.25,7.6293945e-06,99957.39,9.676317,-2191580.0,-20907244.0,100843.234,7.349245,0.016160607,5.4365999999999985,270.5656,38275540.0,-16739882.0,-56677844.0,94467.95,277.50903,,360.48108,282.2162,0.029387236,0.15383673,88.30299,5.3421516,280.04083,278.69202
2089,2024-04-16 00:00:00,40,50.75,4.25,7.6293945e-06,99725.9,8.107124,-1525447.0,-22024700.0,100610.19,6.2429276,2.965764,5.139030000000048,272.5301,37743624.0,-15805066.0,-56768876.0,99402.89,277.0379,,374.28778,282.06064,0.060503244,0.19542074,70.27982,8.539235,280.8566,278.33536
2090,2024-04-16 00:00:00,41,50.75,4.25,3.5603867,99791.11,11.600074,-3822628.5,-21930684.0,100673.49,6.1647034,0.4046436,6.417930000000013,277.2252,40606724.0,-15857540.0,-55517770.0,103406.61,278.88867,-9.382301,358.46155,282.8547,-2.3841858e-07,-4.7683716e-07,98.79095,6.0420017,282.5113,279.35623
2091,2024-04-16 00:00:00,42,50.75,4.25,7.8017654,99950.695,9.500904,-3912646.5,-22830556.0,100836.68,5.6658955,-0.28287092,5.340540000000033,274.3311,42270880.0,-16853252.0,-57373420.0,110350.484,277.3239,,367.45325,282.4501,0.06720185,0.115377426,54.727196,7.845352,281.09534,278.45352
2092,2024-04-16 00:00:00,43,50.75,4.25,3.8607483,99893.164,9.328212,-3767085.5,-21448960.0,100780.34,5.630593,1.0021331,4.819020000000023,276.09836,39560000.0,-16020144.0,-56768876.0,102905.55,277.1388,,372.50082,282.07706,0.026794195,0.052400112,41.416206,9.316682,280.7705,277.82635
2093,2024-04-16 00:00:00,44,50.75,4.25,6.734947,99854.45,9.480848,-1858322.0,-19822024.0,100738.36,5.294329,0.6623898,5.579400000000021,273.96948,36351416.0,-15868552.0,-55961260.0,91995.766,277.3923,,366.1504,282.51553,-2.3841858e-07,-4.7683716e-07,29.927217,6.1375046,281.34866,278.77164
2094,2024-04-16 00:00:00,45,50.75,4.25,7.6293945e-06,99575.68,10.705335,-2731688.0,-19603546.0,100454.97,6.1756244,1.83816,6.439260000000047,274.4096,37353670.0,-16434107.0,-56341730.0,96869.24,278.5772,,368.16992,282.4923,0.00021600723,0.0026435852,89.02935,7.0126934,281.1885,279.47913
2095,2024-04-16 00:00:00,46,50.75,4.25,7.6293945e-06,100191.16,8.969908,-2442864.5,-21761452.0,101075.28,8.805541,-0.2203696,6.783200000000022,271.3649,40776050.0,-17877468.0,-57466784.0,102948.09,278.96497,,342.3814,282.73392,-2.3841858e-07,-4.7683716e-07,17.783592,3.3754025,281.34903,279.7478
2096,2024-04-16 00:00:00,47,50.75,4.25,9.124931,100094.02,8.545655,-2350548.0,-20705780.0,100977.82,6.1728306,1.1543727,6.069900000000018,271.30386,38863896.0,-16964030.0,-57718876.0,111839.47,277.7842,,357.5835,282.65613,-2.3841858e-07,-4.7683716e-07,18.139141,4.4378643,281.1421,279.20645
2097,2024-04-16 00:00:00,48,50.75,4.25,7.6293945e-06,99890.12,9.110306,-2445162.5,-21168700.0,100776.86,7.704049,2.9766588,5.26687000000004,271.16217,39445410.0,-17443424.0,-56908924.0,94033.08,277.45358,,362.51718,282.34103,0.003673315,0.026199818,15.1009445,4.59231,280.74994,278.3568
2098,2024-04-16 00:00:00,49,50.75,4.25,7.6293945e-06,99766.78,7.975565,-1175718.0,-21202726.0,100648.46,6.261722,3.6842427,6.034019999999998,272.93802,37740210.0,-16647890.0,-57760890.0,97289.94,278.07898,,363.76544,282.5967,-2.3841858e-07,-4.7683716e-07,1.5900536,6.6135235,281.19,279.20062
2099,2024-04-16 00:00:00,50,50.75,4.25,7.6293945e-06,100126.92,9.206511,-3427699.0,-22042608.0,101013.625,6.48776,2.5271082,5.588369999999998,271.0364,41302830.0,-17157084.0,-58472810.0,100230.1,277.5945,,359.51047,282.64273,-2.3841858e-07,-4.7683716e-07,11.501194,4.2438755,281.3408,278.7789
2100,2024-04-16 06:00:00,1,50.75,4.25,0.60850525,99732.5,11.30228,-796494.0,-21745336.0,100616.1,7.415279,0.7369327,6.378700000000038,275.29047,37856508.0,-17580762.0,-61630910.0,96108.2,279.4186,,362.54565,281.56613,0.14931393,0.4071865,99.99951,5.515995,279.46307,277.84018
2101,2024-04-16 06:00:00,2,50.75,4.25,0.47904205,99403.586,10.746808,-2442864.5,-23415252.0,100288.57,5.6420217,2.4287689,4.863120000000038,275.08466,41065092.0,-17648784.0,-60771944.0,106488.58,277.91055,,382.58414,281.17133,0.09053898,0.18099833,99.24873,14.011956,278.3674,277.11267
2102,2024-04-16 06:00:00,3,50.75,4.25,1.1263809,99529.086,11.081316,-1860237.0,-22870850.0,100411.24,7.537695,0.5368138,6.111379999999997,275.17545,40988130.0,-18470232.0,-61883000.0,103378.25,278.76483,,363.20538,281.54865,0.0018365383,0.029084206,92.76491,7.247717,279.23145,278.49023
2103,2024-04-16 06:00:00,4,50.75,4.25,4.725601,99291.875,12.69946,-1590567.0,-21364792.0,100177.734,8.641981,0.11048597,4.091150000000027,276.30722,37753890.0,-17174574.0,-60426490.0,90828.21,276.96994,,392.03857,280.44223,2.3553152,3.8101068,99.99951,15.107993,277.9292,276.16776
2104,2024-04-16 06:00:00,5,50.75,4.25,1.0461121,100051.08,10.341592,-2628263.0,-21023646.0,100942.85,8.40172,1.4427962,4.433220000000006,272.24976,38819424.0,-17473872.0,-61432508.0,95181.73,277.15674,,355.83926,281.15536,0.012748718,0.050958157,89.75418,4.4027977,278.60464,276.53787
